ip_address,country,region,isp,is_vpn,is_tor,reputation_score,first_seen,last_seen
14.140.115.239,Country_24,Region_18,ISP_79,False,False,0.7096101079637165,2024-11-29,2025-09-23
197.199.79.17,Country_35,Region_2,ISP_93,False,False,0.8253773015304838,2025-02-15,2025-09-23
235.156.235.91,Country_24,Region_16,ISP_76,False,False,0.8140031868282638,2025-02-14,2025-09-23
83.191.7.86,Country_34,Region_16,ISP_13,False,False,0.9161896588382977,2025-01-13,2025-09-23
16.138.180.86,Country_40,Region_14,ISP_78,False,False,0.8688529546443581,2025-04-15,2025-09-23
136.7.68.112,Country_33,Region_9,ISP_41,False,False,0.8136533113111349,2025-07-18,2025-09-23
12.170.212.171,Country_27,Region_4,ISP_24,True,False,0.9125693564617762,2024-10-11,2025-09-23
9.122.108.217,Country_1,Region_14,ISP_98,False,False,0.9125303494307427,2025-01-28,2025-09-23
39.21.181.218,Country_6,Region_8,ISP_63,False,False,0.7051596762294351,2025-03-05,2025-09-23
115.211.4.122,Country_23,Region_8,ISP_98,False,False,0.7292972492492527,2025-02-19,2025-09-23
101.112.29.222,Country_21,Region_7,ISP_46,False,False,0.9024271079188811,2025-09-03,2025-09-23
33.23.189.201,Country_3,Region_11,ISP_43,False,False,0.923612113111198,2025-03-18,2025-09-23
230.99.64.137,Country_1,Region_5,ISP_58,True,False,0.5864529150906088,2025-04-16,2025-09-23
216.65.146.218,Country_2,Region_18,ISP_99,False,False,0.8800118522890916,2025-03-30,2025-09-23
120.179.186.49,Country_6,Region_19,ISP_85,False,False,0.7431202968318489,2024-11-27,2025-09-23
26.150.170.192,Country_17,Region_4,ISP_81,False,False,0.615773805599831,2025-02-18,2025-09-23
107.161.122.85,Country_29,Region_8,ISP_36,False,False,0.9546770340244052,2025-04-06,2025-09-23
55.160.21.183,Country_8,Region_18,ISP_31,False,False,0.803647031761405,2025-02-10,2025-09-23
104.162.74.53,Country_19,Region_1,ISP_25,False,False,0.7287689306011784,2025-06-18,2025-09-23
222.102.0.120,Country_31,Region_17,ISP_20,False,False,0.9198609254220469,2025-04-17,2025-09-23
177.123.155.177,Country_35,Region_16,ISP_76,False,False,0.8800272164485584,2025-01-08,2025-09-23
166.165.171.227,Country_39,Region_4,ISP_8,False,False,0.738756257683879,2025-03-22,2025-09-23
214.25.87.223,Country_11,Region_12,ISP_83,False,False,0.6008764705579807,2025-06-28,2025-09-23
191.12.141.69,Country_49,Region_18,ISP_45,False,False,0.9393766362597841,2025-09-05,2025-09-23
36.195.116.183,Country_39,Region_10,ISP_37,False,False,0.8464416843931859,2025-08-24,2025-09-23
72.4.27.222,Country_30,Region_12,ISP_78,False,False,0.828989675018327,2025-02-12,2025-09-23
245.206.166.116,Country_47,Region_13,ISP_10,False,False,0.8740350685733383,2025-08-24,2025-09-23
111.89.145.86,Country_38,Region_4,ISP_31,False,False,0.7303734242805141,2025-04-22,2025-09-23
171.203.70.226,Country_27,Region_19,ISP_88,False,False,0.778990554564537,2025-04-29,2025-09-23
234.75.39.181,Country_12,Region_2,ISP_82,False,False,0.829490236116993,2025-06-27,2025-09-23
240.103.176.188,Country_19,Region_12,ISP_71,True,False,0.8637922475764636,2024-10-19,2025-09-23
143.201.133.182,Country_2,Region_18,ISP_51,False,False,0.7512305908965505,2025-08-02,2025-09-23
208.224.108.187,Country_44,Region_14,ISP_92,False,True,0.8087103248744025,2025-09-15,2025-09-23
9.232.66.143,Country_45,Region_13,ISP_43,False,False,0.837021777287468,2025-01-06,2025-09-23
229.190.67.5,Country_16,Region_7,ISP_42,False,False,0.7461590619215049,2025-05-04,2025-09-23
164.13.213.205,Country_7,Region_2,ISP_24,False,False,0.8857803079076864,2025-09-01,2025-09-23
16.6.95.63,Country_33,Region_17,ISP_89,False,False,0.8455360698041986,2025-02-28,2025-09-23
172.235.96.53,Country_5,Region_10,ISP_70,False,False,0.9119407983211799,2024-10-03,2025-09-23
234.123.86.164,Country_5,Region_13,ISP_80,False,False,0.8817837759930004,2025-08-02,2025-09-23
116.128.80.93,Country_27,Region_4,ISP_40,False,False,0.781822180554469,2025-03-08,2025-09-23
47.162.150.26,Country_17,Region_14,ISP_91,False,False,0.885539615869242,2025-03-06,2025-09-23
232.153.157.146,Country_44,Region_4,ISP_37,False,False,0.8426257338161989,2024-09-30,2025-09-23
91.100.101.123,Country_39,Region_8,ISP_5,True,False,0.9165336439880923,2024-09-30,2025-09-23
116.107.172.145,Country_48,Region_5,ISP_6,False,False,0.8453531562236115,2024-12-18,2025-09-23
219.153.231.254,Country_32,Region_2,ISP_9,False,False,0.7272699791857438,2025-05-04,2025-09-23
143.185.214.249,Country_8,Region_4,ISP_86,False,False,0.8167752365055476,2025-06-07,2025-09-23
23.115.246.201,Country_38,Region_17,ISP_90,False,False,0.8963473387774138,2025-01-15,2025-09-23
219.46.177.8,Country_9,Region_2,ISP_29,False,False,0.7862510334429431,2025-04-07,2025-09-23
34.84.114.168,Country_32,Region_17,ISP_54,False,False,0.7564273470010737,2025-09-20,2025-09-23
127.1.112.162,Country_23,Region_14,ISP_98,False,False,0.9175021468240143,2024-12-21,2025-09-23
242.28.61.51,Country_26,Region_17,ISP_91,False,False,0.8106538755137662,2025-04-12,2025-09-23
53.113.136.226,Country_19,Region_18,ISP_61,False,False,0.7083984719838238,2024-10-20,2025-09-23
38.36.113.243,Country_26,Region_11,ISP_58,False,False,0.798481057333807,2025-06-28,2025-09-23
83.37.131.86,Country_24,Region_4,ISP_24,False,False,0.8301013207246275,2025-06-05,2025-09-23
76.67.95.198,Country_43,Region_11,ISP_50,False,False,0.9204006461376534,2024-11-13,2025-09-23
152.149.153.62,Country_22,Region_16,ISP_40,True,False,0.8756199000265834,2024-12-21,2025-09-23
63.118.104.163,Country_1,Region_7,ISP_50,False,False,0.8263512414152404,2025-06-10,2025-09-23
230.170.226.214,Country_39,Region_15,ISP_65,False,False,0.9320108764952975,2025-04-04,2025-09-23
197.189.64.86,Country_8,Region_6,ISP_87,False,False,0.4245823251022866,2025-08-07,2025-09-23
90.189.231.213,Country_1,Region_14,ISP_85,False,False,0.8958646818877237,2024-12-07,2025-09-23
250.22.203.222,Country_6,Region_15,ISP_30,False,False,0.6228520871070495,2025-08-01,2025-09-23
210.49.220.1,Country_11,Region_6,ISP_74,False,False,0.9212321625456106,2025-06-02,2025-09-23
241.29.58.227,Country_9,Region_2,ISP_90,True,False,0.4967708505996225,2025-08-11,2025-09-23
155.246.50.28,Country_27,Region_4,ISP_29,False,False,0.7895047930712797,2025-06-07,2025-09-23
127.128.22.30,Country_34,Region_16,ISP_3,False,False,0.6319498696204031,2025-09-18,2025-09-23
118.147.227.197,Country_30,Region_13,ISP_11,False,False,0.7335760688493451,2025-09-03,2025-09-23
160.10.32.55,Country_39,Region_6,ISP_36,False,False,0.8452772567542959,2025-05-02,2025-09-23
152.37.27.149,Country_24,Region_10,ISP_74,False,False,0.865380529455194,2025-01-23,2025-09-23
67.247.246.17,Country_7,Region_18,ISP_40,False,False,0.780686596993246,2025-09-02,2025-09-23
25.3.72.45,Country_47,Region_19,ISP_4,False,False,0.6991440802440966,2025-07-23,2025-09-23
152.15.221.219,Country_26,Region_4,ISP_91,False,False,0.9705935692931769,2024-10-22,2025-09-23
105.239.203.253,Country_41,Region_10,ISP_26,False,False,0.7556660359645117,2025-01-18,2025-09-23
238.173.215.210,Country_26,Region_15,ISP_9,False,False,0.938354356142782,2025-02-27,2025-09-23
209.20.20.212,Country_4,Region_3,ISP_2,True,False,0.917617685760846,2025-02-02,2025-09-23
204.129.92.114,Country_21,Region_13,ISP_39,False,False,0.5701969523947804,2025-03-29,2025-09-23
192.238.96.247,Country_36,Region_14,ISP_21,False,False,0.8389175439794184,2024-12-17,2025-09-23
184.213.38.214,Country_1,Region_9,ISP_94,False,False,0.6607682343035216,2025-06-02,2025-09-23
153.146.80.129,Country_32,Region_17,ISP_63,False,False,0.8433271956768643,2025-08-19,2025-09-23
218.21.150.14,Country_8,Region_14,ISP_34,False,False,0.8603922145184186,2025-06-06,2025-09-23
145.242.150.226,Country_9,Region_3,ISP_46,True,False,0.6437753766911354,2024-10-21,2025-09-23
25.13.188.192,Country_35,Region_15,ISP_71,False,False,0.6966988379045419,2025-04-27,2025-09-23
96.53.25.232,Country_3,Region_11,ISP_61,False,False,0.6912236515489839,2025-09-05,2025-09-23
77.242.44.227,Country_23,Region_9,ISP_35,False,False,0.8353845411385954,2025-05-29,2025-09-23
197.245.153.205,Country_8,Region_11,ISP_66,False,False,0.8904398056211302,2024-12-21,2025-09-23
4.37.32.37,Country_28,Region_10,ISP_3,False,False,0.7678194601821905,2024-12-08,2025-09-23
129.135.147.185,Country_12,Region_4,ISP_63,False,False,0.9713016937116878,2025-08-25,2025-09-23
48.7.221.69,Country_39,Region_1,ISP_67,False,False,0.6611719628149996,2024-10-07,2025-09-23
214.118.171.254,Country_15,Region_2,ISP_89,False,False,0.9006396442894157,2025-04-28,2025-09-23
242.65.178.118,Country_45,Region_10,ISP_73,False,False,0.6709451783283585,2025-09-21,2025-09-23
31.236.154.60,Country_29,Region_18,ISP_1,False,False,0.7409607718529694,2025-09-16,2025-09-23
86.11.31.214,Country_11,Region_4,ISP_60,False,False,0.6984235247473259,2025-01-08,2025-09-23
236.127.187.73,Country_45,Region_5,ISP_68,False,False,0.7522313739309985,2025-02-05,2025-09-23
236.63.193.178,Country_8,Region_9,ISP_72,True,False,0.8847439872153573,2025-04-01,2025-09-23
103.240.135.146,Country_20,Region_1,ISP_80,False,False,0.8872439910303583,2024-11-08,2025-09-23
220.205.123.175,Country_45,Region_17,ISP_58,False,False,0.7286912390757343,2025-04-09,2025-09-23
201.120.146.15,Country_44,Region_13,ISP_27,False,False,0.7801688912786376,2025-01-12,2025-09-23
56.133.5.157,Country_48,Region_5,ISP_89,False,False,0.7213107300129457,2025-02-16,2025-09-23
214.38.8.238,Country_49,Region_17,ISP_14,False,False,0.9254411203912359,2025-01-20,2025-09-23
88.15.213.139,Country_48,Region_14,ISP_33,False,False,0.9675376239526065,2025-01-06,2025-09-23
110.177.212.240,Country_6,Region_13,ISP_82,True,False,0.8128295342753173,2025-06-08,2025-09-23
34.165.251.48,Country_28,Region_4,ISP_37,True,False,0.9282576221202373,2025-07-09,2025-09-23
72.7.59.237,Country_18,Region_10,ISP_4,False,False,0.8603141490062166,2025-06-05,2025-09-23
19.41.12.37,Country_28,Region_11,ISP_73,False,False,0.9587362778534142,2025-01-11,2025-09-23
162.162.7.48,Country_15,Region_7,ISP_28,False,False,0.8304459341468671,2025-06-08,2025-09-23
29.62.85.240,Country_39,Region_10,ISP_55,False,False,0.7929225261497651,2025-05-31,2025-09-23
119.53.111.8,Country_7,Region_19,ISP_77,False,False,0.8941805525845864,2025-08-24,2025-09-23
36.145.77.172,Country_42,Region_11,ISP_96,False,False,0.7795219819578603,2025-03-26,2025-09-23
69.159.113.238,Country_46,Region_12,ISP_93,False,False,0.6947899005330344,2025-07-20,2025-09-23
49.21.1.78,Country_3,Region_9,ISP_41,False,False,0.9276644204197291,2024-12-30,2025-09-23
182.69.187.36,Country_22,Region_16,ISP_7,False,False,0.26770448871905805,2025-06-08,2025-09-23
112.149.164.79,Country_21,Region_15,ISP_75,False,False,0.7574100190313522,2025-05-15,2025-09-23
71.173.97.31,Country_6,Region_9,ISP_58,False,True,0.6858931808968982,2025-06-29,2025-09-23
195.201.131.91,Country_43,Region_10,ISP_56,False,False,0.8381797298016106,2024-09-30,2025-09-23
34.115.151.71,Country_3,Region_15,ISP_9,False,False,0.916538106186694,2024-12-26,2025-09-23
158.43.228.212,Country_23,Region_17,ISP_55,False,False,0.9231709821512829,2024-10-24,2025-09-23
76.22.75.5,Country_11,Region_1,ISP_62,False,False,0.7712200786217053,2025-04-10,2025-09-23
219.112.147.101,Country_20,Region_16,ISP_65,False,False,0.6204262827320951,2025-03-03,2025-09-23
161.97.19.179,Country_6,Region_18,ISP_80,False,False,0.7892091945481996,2025-03-19,2025-09-23
146.237.183.189,Country_21,Region_14,ISP_37,False,False,0.7992283987025541,2025-07-13,2025-09-23
81.184.238.162,Country_13,Region_3,ISP_19,False,False,0.9065250988200795,2024-11-02,2025-09-23
120.35.54.239,Country_44,Region_10,ISP_62,False,False,0.8494726478686728,2025-02-17,2025-09-23
71.163.55.52,Country_40,Region_8,ISP_49,False,False,0.8837228864536201,2024-11-01,2025-09-23
144.124.8.16,Country_44,Region_12,ISP_53,False,False,0.7133423969790015,2025-03-22,2025-09-23
224.235.51.191,Country_5,Region_19,ISP_45,False,False,0.866605244093397,2024-12-10,2025-09-23
164.196.4.62,Country_9,Region_8,ISP_61,True,False,0.6873286339747434,2025-02-27,2025-09-23
218.174.144.86,Country_35,Region_13,ISP_27,False,False,0.8246259993288235,2025-02-15,2025-09-23
140.237.32.222,Country_20,Region_10,ISP_36,False,False,0.8599011262910701,2025-06-08,2025-09-23
225.146.166.82,Country_4,Region_18,ISP_80,False,False,0.8472729355812393,2024-10-29,2025-09-23
60.92.246.166,Country_42,Region_15,ISP_59,False,False,0.8611645461799007,2025-05-28,2025-09-23
236.105.93.49,Country_12,Region_19,ISP_56,False,True,0.9334768068835618,2025-05-03,2025-09-23
163.79.220.84,Country_1,Region_10,ISP_46,False,False,0.9309482680717741,2025-06-10,2025-09-23
122.138.164.176,Country_3,Region_10,ISP_35,False,False,0.9178906647067837,2025-01-26,2025-09-23
42.35.79.195,Country_26,Region_11,ISP_50,False,False,0.8222925651969649,2025-02-08,2025-09-23
193.6.225.30,Country_45,Region_13,ISP_48,False,False,0.8053758410540338,2025-02-15,2025-09-23
173.48.31.219,Country_10,Region_17,ISP_55,False,False,0.9663074979393323,2025-05-25,2025-09-23
177.149.69.205,Country_13,Region_9,ISP_63,False,False,0.8740328797035872,2025-04-26,2025-09-23
78.199.50.92,Country_38,Region_4,ISP_50,False,False,0.793441063574114,2025-08-14,2025-09-23
212.94.182.204,Country_6,Region_19,ISP_29,True,False,0.9423940659147526,2025-06-12,2025-09-23
31.130.114.202,Country_1,Region_17,ISP_98,False,False,0.8974992574247909,2025-07-24,2025-09-23
81.67.74.118,Country_41,Region_12,ISP_9,False,False,0.9321374277134125,2025-03-06,2025-09-23
27.112.162.253,Country_9,Region_6,ISP_61,False,False,0.851082043072319,2025-05-13,2025-09-23
179.201.226.189,Country_11,Region_5,ISP_49,False,False,0.9028740423836642,2025-07-27,2025-09-23
104.125.182.192,Country_18,Region_12,ISP_49,False,False,0.9187877178967596,2025-02-19,2025-09-23
66.191.238.94,Country_9,Region_2,ISP_79,False,False,0.6387519574505091,2025-01-07,2025-09-23
137.10.138.83,Country_18,Region_19,ISP_28,False,False,0.6993220386988224,2024-11-07,2025-09-23
242.59.196.15,Country_16,Region_7,ISP_6,False,False,0.7518967025639708,2024-10-03,2025-09-23
198.32.243.18,Country_44,Region_2,ISP_97,False,False,0.8567217936338994,2025-02-27,2025-09-23
131.217.30.15,Country_25,Region_8,ISP_18,False,False,0.8573051513715483,2025-07-01,2025-09-23
154.120.56.252,Country_5,Region_14,ISP_10,False,False,0.9501721096209941,2025-08-16,2025-09-23
207.26.39.215,Country_23,Region_19,ISP_92,False,False,0.8695957955494307,2024-10-05,2025-09-23
112.155.76.64,Country_41,Region_18,ISP_83,False,False,0.772580813376018,2025-02-19,2025-09-23
147.244.79.20,Country_22,Region_12,ISP_59,False,False,0.747090872520807,2025-06-11,2025-09-23
46.188.87.34,Country_31,Region_5,ISP_35,False,False,0.8115550078993469,2025-06-13,2025-09-23
44.198.50.91,Country_43,Region_7,ISP_47,False,False,0.6516222615814882,2025-01-12,2025-09-23
218.83.195.68,Country_34,Region_2,ISP_42,False,False,0.6935889380124817,2025-03-14,2025-09-23
16.0.155.33,Country_17,Region_1,ISP_22,False,False,0.8344675142554171,2025-03-30,2025-09-23
109.62.118.14,Country_36,Region_13,ISP_66,False,False,0.9236044574386976,2025-01-23,2025-09-23
28.6.58.106,Country_32,Region_13,ISP_78,False,False,0.4581095533076545,2025-07-14,2025-09-23
231.94.20.134,Country_15,Region_14,ISP_91,False,False,0.8055265376696508,2025-09-07,2025-09-23
177.118.30.111,Country_18,Region_3,ISP_86,False,False,0.8449348756877282,2025-03-27,2025-09-23
97.172.31.183,Country_5,Region_16,ISP_57,False,False,0.7130319654214781,2024-11-29,2025-09-23
204.84.91.214,Country_11,Region_3,ISP_19,False,False,0.8305244085357576,2025-02-24,2025-09-23
131.49.220.113,Country_1,Region_8,ISP_56,False,False,0.8957506416491884,2025-07-08,2025-09-23
144.90.25.230,Country_24,Region_10,ISP_46,False,False,0.9010806505310995,2025-07-26,2025-09-23
208.131.109.241,Country_39,Region_6,ISP_62,False,False,0.5613983842033667,2025-05-04,2025-09-23
81.64.215.33,Country_47,Region_1,ISP_19,False,False,0.9416297184153493,2024-12-23,2025-09-23
252.150.48.233,Country_20,Region_19,ISP_43,False,False,0.46651303850766684,2025-01-13,2025-09-23
171.74.250.203,Country_20,Region_2,ISP_75,False,False,0.8549589236925167,2024-10-16,2025-09-23
234.170.147.162,Country_37,Region_10,ISP_94,True,False,0.5834192906663448,2025-05-15,2025-09-23
237.167.252.21,Country_10,Region_7,ISP_43,False,False,0.7696020626675575,2024-12-12,2025-09-23
195.169.203.186,Country_36,Region_7,ISP_70,False,False,0.6092521541913418,2025-04-27,2025-09-23
7.251.193.202,Country_33,Region_8,ISP_22,False,False,0.6963566638307641,2025-05-14,2025-09-23
144.58.102.64,Country_4,Region_2,ISP_55,False,False,0.616562745880139,2025-08-01,2025-09-23
176.176.133.174,Country_41,Region_15,ISP_73,False,False,0.7102050564442769,2024-12-11,2025-09-23
55.58.114.197,Country_22,Region_9,ISP_71,False,False,0.8667978657385177,2025-05-31,2025-09-23
67.93.117.228,Country_25,Region_5,ISP_69,False,False,0.7838407777785849,2024-12-03,2025-09-23
185.91.8.111,Country_15,Region_11,ISP_29,False,False,0.9560712913879214,2024-12-07,2025-09-23
219.101.90.214,Country_34,Region_3,ISP_59,False,False,0.876615935755417,2025-06-10,2025-09-23
32.190.27.248,Country_38,Region_3,ISP_39,False,False,0.8697976827340569,2025-04-27,2025-09-23
32.243.86.138,Country_44,Region_15,ISP_16,False,False,0.8722977529799621,2025-02-16,2025-09-23
3.61.65.179,Country_39,Region_5,ISP_69,False,False,0.7575836451147405,2024-12-05,2025-09-23
93.209.135.149,Country_16,Region_18,ISP_96,False,False,0.9567968238475093,2025-02-03,2025-09-23
135.113.38.12,Country_43,Region_10,ISP_32,False,False,0.677804875303077,2025-09-19,2025-09-23
204.224.227.145,Country_33,Region_14,ISP_70,False,False,0.7821694487597747,2025-01-23,2025-09-23
245.16.42.109,Country_45,Region_9,ISP_42,False,False,0.9286085113189689,2025-02-28,2025-09-23
30.208.186.177,Country_35,Region_18,ISP_73,False,False,0.7926783331089783,2025-04-27,2025-09-23
253.119.85.218,Country_47,Region_4,ISP_66,False,False,0.9564893969896768,2025-03-28,2025-09-23
253.172.131.52,Country_45,Region_2,ISP_55,False,False,0.9305905874486379,2025-08-02,2025-09-23
169.155.128.196,Country_21,Region_6,ISP_91,False,False,0.950835000344785,2025-07-15,2025-09-23
216.20.64.151,Country_8,Region_9,ISP_58,False,False,0.4298779324797673,2025-06-29,2025-09-23
70.25.132.139,Country_34,Region_18,ISP_10,False,False,0.7030707764159483,2025-02-07,2025-09-23
209.158.13.46,Country_9,Region_2,ISP_72,False,False,0.8791195656669508,2025-01-26,2025-09-23
187.10.33.159,Country_13,Region_18,ISP_2,False,False,0.8196017827522886,2024-11-18,2025-09-23
233.229.245.169,Country_15,Region_9,ISP_37,False,False,0.8546362529985169,2024-10-19,2025-09-23
39.205.140.234,Country_3,Region_15,ISP_50,False,False,0.5506018804995529,2025-06-18,2025-09-23
135.171.197.201,Country_32,Region_6,ISP_73,False,False,0.8274923791447487,2025-05-08,2025-09-23
85.185.252.236,Country_40,Region_7,ISP_26,True,False,0.8622093201950989,2025-06-06,2025-09-23
154.121.6.103,Country_23,Region_11,ISP_30,False,False,0.8359363927076109,2025-05-28,2025-09-23
186.153.200.79,Country_8,Region_13,ISP_77,False,False,0.9418073269978796,2025-01-22,2025-09-23
173.186.250.184,Country_6,Region_11,ISP_18,False,False,0.5901987517622004,2024-10-23,2025-09-23
122.26.86.68,Country_30,Region_17,ISP_80,False,False,0.9484686268164871,2024-10-15,2025-09-23
148.125.246.158,Country_36,Region_12,ISP_60,False,False,0.7574809713118845,2024-11-13,2025-09-23
92.227.6.47,Country_10,Region_11,ISP_98,False,False,0.5278970438167808,2025-07-21,2025-09-23
225.113.59.212,Country_1,Region_9,ISP_35,False,False,0.8858722068049087,2025-06-08,2025-09-23
